patient_id,BRCA1_prom,ESR1_prom,GSTP1_prom,RASSF1A_prom,CDKN2A_prom,PTEN_prom,APC_prom,TIMP3_prom,CDH1_prom,MLH1_prom,CpG1_prom,CpG2_prom,CpG3_prom,CpG4_prom,CpG5_prom,CpG6_prom,CpG7_prom,CpG8_prom,CpG9_prom,CpG10_prom,CpG11_prom,CpG12_prom,CpG13_prom,CpG14_prom,CpG15_prom,CpG16_prom,CpG17_prom,CpG18_prom,CpG19_prom,CpG20_prom,CpG21_prom,CpG22_prom,CpG23_prom,CpG24_prom,CpG25_prom
SYN-0416,0.01,0.01,0.12925476708864309,0.5403347411786075,0.4897874726220526,0.18548954279648774,0.29252563108602003,0.1303763531011028,0.2132477525224953,0.2479107490915366,0.4694695174653878,0.21272624714488303,0.4462044336145268,0.6004294816353863,0.2648730063378468,0.16512838293109017,0.7163419570574595,0.3425850645175174,0.5985527063502196,0.07339412712846696,0.35000322320322447,0.41406052190744436,0.3996204244059863,0.4161027013249552,0.33071671670352104,0.8674652202395275,0.11070297657166722,0.4332281453360079,0.4906216693484823,0.3607831253149109,0.6215224210786978,0.3004465362768807,0.4726533331199122,0.21076233409584808,0.27683874129316827
SYN-0417,0.04858623568197136,0.144188715084421,0.49812292885841913,0.5350651205404925,0.3088978273012815,0.3664264915148833,0.293188412040695,0.19285014515911697,0.11166944815360677,0.5531842575788128,0.2262285995215595,0.21044926287049576,0.4722593981163585,0.581663081053187,0.31959907681400873,0.17896665766498607,0.6273867358937449,0.4487920609923885,0.3062776866872079,0.2065410080719489,0.5209353191343482,0.4003361291344168,0.49659972233425587,0.6395053780543801,0.2301836278073189,0.5858994214510994,0.02720313439980107,0.43171640702936265,0.28067808720340803,0.47997548089783815,0.4838008153923059,0.35210043720806516,0.1696073429912689,0.2782798598120123,0.20081283525943028
SYN-0418,0.16891252837415602,0.42482469044387394,0.701151249565113,0.3688302327710049,0.47176459989665853,0.22638114597207157,0.11425787254558076,0.20249363234295686,0.2275702281380114,0.19807806340336664,0.2238085606070752,0.40694756981473224,0.4084439413265792,0.5110354495844877,0.5813784272593759,0.7536575835377993,0.6717701869288475,0.29512728713453157,0.3301347908212056,0.3248057039542968,0.7154664331962205,0.38871946040192684,0.1446905070233298,0.5816004259658281,0.4523897485195033,0.5184562248833859,0.1741716460626943,0.7678365759341488,0.24393014725593798,0.3645174450622984,0.29099572717109046,0.4720239801606532,0.2978599861353477,0.35940647427176003,0.01
SYN-0419,0.01,0.07291656813985609,0.01,0.01,0.09541126117965208,0.01,0.1610165504434798,0.2302947338191873,0.01,0.03165198645269027,0.3780034631831545,0.03422494267942722,0.4670171984143538,0.33164105909093355,0.20358382948165965,0.18144426922254156,0.3644876635263038,0.33736337694344654,0.3526590693336054,0.01,0.23178322702303902,0.01,0.354366304317177,0.6325914857915065,0.2684694044920508,0.4814219581523228,0.5012333324634293,0.3874280673193333,0.21420889671131596,0.395878466013762,0.21527805384463056,0.10967200762219398,0.516848785438119,0.3201387776934397,0.01
SYN-0420,0.01,0.01,0.2740485662300203,0.01,0.01,0.01,0.1013024705129926,0.06261579143810792,0.06298532217145947,0.29226619168153567,0.3948282333444254,0.31912187530177516,0.2756082677420572,0.45163219878732386,0.6764712851028916,0.4377804166470295,0.2744804853671301,0.4793138068448306,0.4112376033684141,0.02031185456707285,0.23963644231920722,0.05004978175986585,0.6167638056748269,0.4229910557019816,0.01,0.6717212975281077,0.07864608915678512,0.43305413690496475,0.17908521690504725,0.40445812892539657,0.0649271461496958,0.35980333966171735,0.2204199433492169,0.2592377661793812,0.5186372979556837
SYN-0421,0.01,0.01,0.01,0.28517909486268805,0.12685200764719548,0.01,0.05341293486942979,0.2661606616081527,0.06448584833782116,0.09787567686013765,0.36099221406037396,0.3487236722421639,0.3948375803846822,0.4647254952594979,0.412277919262771,0.01,0.6296268474852094,0.5117108171649102,0.13152743950171258,0.21275065414736147,0.22708259114768897,0.3541100715710833,0.44003459664045197,0.19368491051542214,0.201095466127106,0.6650604154384168,0.42855852942941763,0.1815249714907546,0.43679901233505447,0.3694696064273257,0.2904709740816695,0.28607678369897493,0.22707368120301843,0.14243711268229403,0.49010236417326614
SYN-0422,0.8078910574300374,0.9680062204386594,0.4374563874619949,0.46122770266386737,0.7213128858471439,0.42231248210083705,0.8264713539343486,0.4812559052714171,0.7408318020214852,0.3848073292197519,0.6205680110935559,0.49079182497327484,0.6537491894732489,0.42272026019518294,0.7497054177176771,0.8677274920064993,0.3170746513637645,0.5442696589127746,0.6593930348546562,0.6262845366926677,0.42761061673055684,0.2804936700933883,0.4819931631178283,0.538119327368851,0.48499928430343364,0.3165387071029308,0.11842158682079908,0.7072503069026106,0.21210512846732835,0.4156217901204786,0.4042300200323435,0.36535189729572676,0.4161543402072394,0.01,0.2821211522073688
SYN-0423,0.18618514363819047,0.16549937036003648,0.28350423374770717,0.30617454292125784,0.3465851609446354,0.4228811823264328,0.35477097467301955,0.08723834080779631,0.1038264097892825,0.30442172975652076,0.17502497084248722,0.3296489154303691,0.38788934863075664,0.7997063734892893,0.7400982206442488,0.47595113772255637,0.5987458213782395,0.28544384738904194,0.4691704085903238,0.2716492968818024,0.5624888306265602,0.3749225284285048,0.2900055921988989,0.48636711318271536,0.34273171619600595,0.4643771276969564,0.3278873277170401,0.41203030800685525,0.24267572885055028,0.3693953774035836,0.3069392630795932,0.6134522068806165,0.3249016117204196,0.2907689023172654,0.28272706619780563
SYN-0424,0.01,0.01,0.01,0.400961441896894,0.01,0.01,0.31150366721504463,0.01,0.3621381880924116,0.3763578310658543,0.17989456064804343,0.01,0.12363344555781103,0.6214987256479005,0.4654218801604849,0.18397379798048785,0.6217086657936431,0.4052398064912347,0.22292204434283305,0.5582813927501351,0.47656858552036974,0.1991569475258893,0.4409218350598903,0.37539502646786693,0.01,0.35604870156376406,0.3327009212556057,0.17486420960682636,0.30782119875651415,0.1139215828279097,0.4120525252502161,0.4806177928980876,0.28806253847692764,0.14610154261440383,0.01
SYN-0425,0.01,0.01,0.32061532030751305,0.5622103302977923,0.09256937420194174,0.2389967409242675,0.018456412853995713,0.23892132400517846,0.28537357541768804,0.07355178827211008,0.10792772196069438,0.2169107719698986,0.4142770292922381,0.605597530220533,0.4910345052474716,0.21380284231302507,0.5193519814480876,0.5670894353522122,0.5883888252132732,0.01,0.4609343786654838,0.5253281725370794,0.1331052051443124,0.40729267298003957,0.32247597839618813,0.7235634000614387,0.2854790001693731,0.48989905760753816,0.15435360327443046,0.19933354646027787,0.40150607151845424,0.37041333898447,0.3078576242201785,0.34119912103299266,0.01
SYN-0426,0.01,0.04444583818656654,0.691833162934727,0.2923765133267275,0.20017140788125823,0.2931642120818705,0.2794373774076258,0.43150851575002513,0.01,0.3570593793030981,0.01,0.07096455856384298,0.6387841015961412,0.4662499506254516,0.3211134170257848,0.24177530645583578,0.7891675539157077,0.5226810932195753,0.5907005356437509,0.2661237070243542,0.2801030549099594,0.056651363039990216,0.32660933647172297,0.6253557009357671,0.4612011586421086,0.7256216005351958,0.48681621799155145,0.5103711237378267,0.28131346960101056,0.25442786203719847,0.4820537817151113,0.4872472558942496,0.34903543890890804,0.6449822492204276,0.14320772797225
SYN-0427,0.01,0.4744768770055931,0.03446676501091356,0.4538124576101145,0.12376061095133552,0.28983564818411256,0.09251435125103219,0.01,0.09267747686203508,0.2629601269485198,0.5519171397343738,0.3863040265054015,0.5310492379461255,0.37282104346240197,0.4404437261875302,0.4112342338670049,0.5561393244627792,0.2731630167084979,0.32221437524573526,0.1827163676484486,0.1045719110270793,0.28395268795593454,0.9495325924628002,0.7307589998488618,0.25093509057853325,0.6957918795704601,0.15591626288645632,0.49281712466533845,0.503981446303035,0.02659416221559935,0.26658405519887807,0.4256676428641363,0.01,0.01,0.14705438406440974
SYN-0428,0.99,0.99,0.3816814341588729,0.4712841902592541,0.31912041729824014,0.44036262536087084,0.7858311080689884,0.7075462335981837,0.6525552997115169,0.23682488327474863,0.23131987324579317,0.5141972196845742,0.8109973696272286,0.7090703438478443,0.5393921074918411,0.7151438992005004,0.23154284919458884,0.22963031737901862,0.18531294770479462,0.3007895671091116,0.40293637603334054,0.47580429101854527,0.29940490871022407,0.37346620920700285,0.16229234692092562,0.4857561619136635,0.33025497106748747,0.3235551269751243,0.33926216674596094,0.2086108890266081,0.7011816923896704,0.29231207187866054,0.3493040829715565,0.2523745442618663,0.1032949908497802
SYN-0429,0.9733752629685588,0.927601900265853,0.6836065455699797,0.727958024802711,0.3555899576936855,0.5375442130283611,0.43112078902166073,0.2624834690014895,0.683260151104762,0.33344225489454893,0.1848858762472194,0.537201375995637,0.9543763910422021,0.42388654081813965,0.522638832926573,0.9047336032801182,0.6301707877339726,0.08092700507711842,0.398360039009326,0.2341223394941167,0.5919131357229118,0.47485287269164445,0.3954315888148802,0.47097449153979054,0.027470285918139076,0.5781878726346976,0.24211686417377867,0.7869186031781873,0.49729839112623364,0.37229555403078785,0.6550003470564673,0.5486903635128216,0.17157487889837897,0.13911267137647015,0.5415710624845871
SYN-0430,0.7289249860916337,0.99,0.5311403800109825,0.5342636978196332,0.42437757319943503,0.6277835555964539,0.9675247601924444,0.42450825894172783,0.68089795982567,0.7598296997252487,0.5538219221726169,0.8451136551414349,0.6344818054733607,0.25313174840075037,0.4314046410120463,0.5763546152664849,0.05971361135326303,0.13344605786945757,0.3391553891097437,0.593971159112102,0.23753068607134656,0.5371706357449808,0.7918442863296521,0.7146174348699359,0.1812858890487029,0.37968324874562076,0.15250844722357687,0.9015009235792637,0.45826300284313676,0.3910726441342887,0.5653121561930909,0.21084615370153942,0.08048819633894794,0.27590207744412243,0.3388903174681809
SYN-0431,0.1247505993114278,0.36948101705130837,0.4652244283665125,0.3611711321320484,0.17831085367933913,0.28303411111572785,0.36935801316825023,0.32583847896891915,0.42374031686645863,0.01,0.15631794069084332,0.4080180174662041,0.5183945683280614,0.36454339672365377,0.9338370399946376,0.251249733933992,0.5002409963918298,0.6809582963595828,0.40017739691227316,0.2036509661712308,0.20094912782874946,0.3511994551851372,0.37117588357799985,0.41617239502519254,0.29441979055908263,0.6703774923869492,0.08308756922961999,0.43462061448137174,0.22966096633947827,0.5219734929409524,0.4719901329751286,0.1054655747707102,0.23909415170543485,0.19686160696247185,0.2759507151326333
SYN-0432,0.01,0.01,0.01,0.01,0.01,0.01,0.11576839728152997,0.08276170466695264,0.15710256736004155,0.30518734989435436,0.4741306771017319,0.01,0.5861054052517717,0.6434461914689118,0.40386119298917555,0.06443375640133447,0.36420177951779475,0.8466706112971927,0.39830792608615234,0.1273665878980628,0.621402147001892,0.2514415083039758,0.33216946052282204,0.6251796672752901,0.4173156265002185,0.2779389630425192,0.5759140547423925,0.09090714866392219,0.5759450922123222,0.12644051817381124,0.17154755710162303,0.281204641245612,0.4316033378446682,0.6102193260403415,0.07844924665903072
SYN-0433,0.01,0.018598757633461034,0.3749501754721653,0.5531910185979079,0.45179726346816623,0.3279259570318249,0.22827698727926748,0.41504244086965414,0.2787061031423292,0.5237141694105585,0.28963670858083984,0.4619435458444046,0.8127490993051197,0.421599488439611,0.5980275731850114,0.4176579476348536,0.5136696717851353,0.4516994145723122,0.24659850818885878,0.4902906319561487,0.6239944984368854,0.20744586683455277,0.24469895371732717,0.4776490929541132,0.22389119905497873,0.4039315021760832,0.24591936978956758,0.32081180896466943,0.20983061293348276,0.26146114135414017,0.8514853160306325,0.28350948273085574,0.18116428500565399,0.20525437267858304,0.4601412242251422
SYN-0434,0.01,0.01,0.45458138819171745,0.2236329211249286,0.4775833648470501,0.41398765551952754,0.01,0.01,0.01,0.3782666181398321,0.18401983985087175,0.46942326631447934,0.428673528336259,0.462259219343258,0.48600110607185554,0.1945621683887234,0.7468724858078638,0.738866115122627,0.3118246675218287,0.01,0.3065673416104767,0.23844893789836424,0.35259879082888523,0.442167360474539,0.35583928304354084,0.610028576075587,0.20146694692187642,0.38376297977421553,0.488917437910003,0.4734838301564367,0.3241311617752204,0.11197845126779096,0.041070203680357464,0.13438772347792918,0.04866838191661263
SYN-0435,0.6716092301798949,0.9435627583902465,0.6685147934633732,0.5640316953329259,0.05897003167569048,0.4372081154109861,0.5023284694016144,0.7742130613963559,0.4265806896115914,0.3571415109930217,0.5279779371496683,0.5557151648433597,0.4773619733822538,0.5358122166631119,0.4962026592319898,0.8554500740701729,0.4836844019410436,0.18192870755900847,0.4824573781697906,0.4100994262904975,0.47713029269029217,0.42947943903600416,0.5502887587240642,0.6718149496575696,0.3084503661599229,0.4422938751472632,0.2796692021705629,0.6608275752020396,0.19556609115575677,0.7908269227992015,0.44792203861900265,0.0700026593405294,0.3719546954211615,0.3352857585670041,0.45875206057335904
SYN-0436,0.9052341501949689,0.9359822133967988,0.5378193946784012,0.6636218288870814,0.6718132673834618,0.40265444159990527,0.8709864479515107,0.30558350683419255,0.5104905362913107,0.32065426394500196,0.2912493060208365,0.9077243416199767,0.8287180121329877,0.6646075755686625,0.6300240611999266,0.7549850332802817,0.14584285797588636,0.21866840898908904,0.3425598055369724,0.5595402989013555,0.5118609890845768,0.5060165058951194,0.6940150646609211,0.5388487047935131,0.18395142937012798,0.5202622394898261,0.2355043918524506,0.47589529899313415,0.3459123330853434,0.5119071004892948,0.4991843553041907,0.2677321466240631,0.27337214335169585,0.3891363707842883,0.07560877355373524
SYN-0437,0.8994911498356628,0.99,0.5815929263157502,0.8399964025176347,0.44613528913691125,0.6849715586259277,0.7567740904995852,0.2566133803458262,0.6536186565286106,0.4309780229997586,0.45596153515119764,0.7610732928353617,0.522801892952032,0.06435459614806532,0.5877246182154179,0.8228198469938348,0.45190515163945927,0.343636575903557,0.5055915505464796,0.6707609511235255,0.26986557350784235,0.9255761959999131,0.5900293169391784,0.6410244177190814,0.2297403850216271,0.43800460727974916,0.32219337658277647,0.8187137910169232,0.3396254449202105,0.7528190215629817,0.6162780962992389,0.11990954512641935,0.3489434025541344,0.08144825288707883,0.25021700729835106
SYN-0438,0.8470033764744761,0.99,0.3096583060672169,0.7499165134019169,0.5010382747668876,0.4559887148774622,0.5791886022544975,0.21148641849286054,0.5988375807538443,0.6890659741305171,0.5818662283272782,0.7743032540352482,0.46182424890199525,0.5196325598408242,0.4680792287362219,0.8856306667781763,0.4795904711121318,0.3900163088934921,0.5520321090821623,0.5120114308172926,0.42825260579748353,0.49099782711138634,0.5584369280739305,0.3534629722603163,0.10568553853986085,0.571355235265544,0.19560443108321415,0.5600035701405071,0.59650016448773,0.2915068969435996,0.7763407921063925,0.49658648328168103,0.05823147038861795,0.019827401521715804,0.027310346609621783
SYN-0439,0.49265433088716093,0.5165214925191395,0.24754395726571632,0.5296709480184923,0.37394618079559805,0.2027332346655636,0.2801110544927133,0.10491248894466282,0.15379389012990563,0.46807567528016314,0.3900559258541261,0.2270504647144288,0.3094839118451556,0.31372615274395516,0.5602602154185993,0.5435698878046141,0.3369519184316976,0.3694074915816239,0.5555624587366484,0.5916506171115563,0.4910964465433054,0.1269610356619974,0.01,0.8524283225180889,0.01,0.4605235598663267,0.22237400263154083,0.6997154919616645,0.4748305530703384,0.6336716239045197,0.13754793808494775,0.07380399842228477,0.30502716971311084,0.2877602767827839,0.3323199014695173
SYN-0440,0.01,0.35244215246783045,0.41218774571638134,0.1181446735098492,0.5714153773977071,0.28974839638623345,0.06255478739837522,0.08998045462139168,0.16404870235113672,0.24554778639137823,0.5644840836303671,0.7059291915218582,0.4612752972820592,0.5119016121908126,0.29091924877809044,0.2591052079886258,0.6440395282030534,0.5793843596009577,0.2306596602830913,0.3394617106890594,0.6367217168193136,0.1391751935438988,0.5559831195172504,0.4561315015747144,0.12773298564968877,0.6973867193394477,0.3400897024534433,0.48728942438640865,0.07787460761641296,0.20679892984759551,0.4029406470542154,0.2688005548144821,0.5423178681044645,0.01,0.04331056913918757
SYN-0441,0.03440729495754066,0.24453338432294686,0.29247537171948,0.3414619539120255,0.4769755208865405,0.5148632570013232,0.3792655413218959,0.3263327289392301,0.01,0.24678371707560753,0.27909994654050324,0.99,0.4745358664723586,0.4725248210494775,0.6726272473802534,0.5750089400472198,0.4546768628787571,0.5108698624035037,0.2245542908621989,0.10506662217665413,0.9697422874774754,0.7404475671198012,0.12578074486507768,0.5238703882312483,0.1963917591362332,0.49841504612980436,0.4056672139887615,0.5585085031316769,0.5616221040316158,0.6115802597201354,0.48257308596169496,0.39821185525988045,0.2548096788605612,0.01,0.6708142852750294
